"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 노원구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1458","서울특별시 노원구 중계동","366","0366","0000","라이프","115.6500","202509","29","132,500","110","12","개인","개인","1993","중계로 184","-","중개거래","서울 노원구","26.02.20"
"1459","서울특별시 노원구 중계동","364","0364","0000","동진신안","134.7400","202509","29","154,000","101","5","개인","개인","1993","중계로 195","-","중개거래","서울 노원구","25.12.30"
"1460","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.5400","202509","29","53,000","212","12","개인","개인","1991","동일로208길 20","-","중개거래","서울 노원구","26.01.07"
"1461","서울특별시 노원구 상계동","639","0639","0000","보람아파트","68.9900","202509","29","53,000","204","1","개인","개인","1988","한글비석로 480","-","중개거래","서울 노원구","25.11.18"
"1462","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","41.3000","202509","29","53,000","714","4","개인","개인","1988","동일로 1456","-","중개거래","경기 의정부시, 서울 노원구","25.11.20"
"1463","서울특별시 노원구 상계동","135","0135","0000","한신1차","53.9600","202509","29","42,200","2","10","개인","개인","1987","한글비석로46가길 16","-","중개거래","서울 노원구","25.11.24"
"1464","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","60.5000","202509","29","55,800","1027","9","개인","개인","1988","노원로 564","-","중개거래","서울 노원구","25.11.25"
"1465","서울특별시 노원구 상계동","680","0680","0000","포레나노원","74.9561","202509","29","109,500","102","27","개인","개인","2020","노원로38길 76","-","중개거래","서울 노원구","25.11.28"
"1466","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","75.2000","202509","29","90,000","317","14","개인","개인","1987","동일로215길 48","-","중개거래","서울 노원구","25.11.28"
"1467","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","58.0100","202509","29","67,500","721","13","개인","개인","1988","상계로1길 92","-","중개거래","서울 노원구","25.12.01"
"1468","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202509","29","54,500","502","5","개인","법인","1987","동일로216길 47","-","중개거래","서울 노원구","25.11.28"
"1469","서울특별시 노원구 상계동","737","0737","0000","상계주공3(저층)","71.8900","202509","29","74,500","310","3","개인","개인","1987","동일로215길 48","-","중개거래","서울 노원구","25.12.05"
"1470","서울특별시 노원구 상계동","1293","1293","0000","불암현대","114.2400","202509","29","75,500","104","11","개인","개인","1999","덕릉로118길 29","-","중개거래","서울 노원구","25.12.04"
"1471","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","58.0100","202509","29","67,500","-","13","개인","개인","1988","상계로1길 92","20251017","중개거래","서울 노원구","-"
"1472","서울특별시 노원구 월계동","951","0951","0000","월계센트럴아이파크","84.9900","202509","28","103,000","104","8","개인","개인","2020","초안산로2라길 26","-","중개거래","서울 노원구","26.02.27"
"1473","서울특별시 노원구 상계동","637","0637","0000","상계주공13(고층)","45.9000","202509","28","35,000","1307","10","개인","개인","1989","한글비석로54길 92","-","중개거래","서울 노원구","25.12.17"
"1474","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","32.3900","202509","28","45,000","306","2","개인","개인","1987","동일로215길 48","-","중개거래","서울 노원구","25.12.15"
"1475","서울특별시 노원구 하계동","271-3","0271","0003","건영","53.1400","202509","28","52,000","6","11","개인","개인","1988","섬밭로 229","-","중개거래","서울 노원구","26.01.16"
"1476","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","84.9900","202509","28","81,700","111","10","개인","개인","2001","섬밭로 139","-","중개거래","서울 노원구","26.01.16"
"1477","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","32.3900","202509","28","45,000","-","2","개인","개인","1987","동일로215길 48","20251028","중개거래","서울 노원구","-"
"1478","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","41.3000","202509","28","48,000","615","5","개인","개인","1988","노해로 508","-","중개거래","서울 노원구","26.01.09"
"1479","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","59.2000","202509","28","52,700","124","9","개인","개인","1988","덕릉로 459-21","-","중개거래","서울 노원구","25.12.29"
"1480","서울특별시 노원구 상계동","680","0680","0000","포레나노원","59.9866","202509","28","93,000","104","20","개인","개인","2020","노원로38길 76","-","중개거래","서울 노원구","25.12.22"
"1481","서울특별시 노원구 상계동","680","0680","0000","포레나노원","59.9428","202509","28","91,000","102","6","개인","개인","2020","노원로38길 76","-","중개거래","서울 노원구","25.12.18"
"1482","서울특별시 노원구 중계동","512","0512","0000","중계무지개","59.2600","202509","28","64,900","201","4","개인","개인","1991","동일로208길 19","-","중개거래","서울 노원구","26.03.25"
"1483","서울특별시 노원구 월계동","941","0941","0000","성북역신도브래뉴","101.8874","202509","28","74,000","103","5","개인","개인","2005","광운로19길 38","-","중개거래","서울 노원구","26.01.23"
"1484","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","44.1000","202509","28","50,900","101","5","개인","개인","1990","동일로207길 18","-","중개거래","서울 노원구, 서울 성북구","25.10.15"
"1485","서울특별시 노원구 중계동","505","0505","0000","경남","114.5700","202509","28","100,700","6","8","개인","개인","1989","섬밭로 265","-","중개거래","서울 노원구","26.01.22"
"1486","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.5400","202509","27","52,000","208","10","개인","개인","1991","동일로208길 20","-","중개거래","서울 노원구","25.10.28"
"1487","서울특별시 노원구 중계동","359-1","0359","0001","주공5","84.7900","202509","27","109,500","509","4","개인","개인","1992","중계로 230","-","중개거래","서울 노원구","26.01.09"
"1488","서울특별시 노원구 중계동","515-2","0515","0002","건영2","84.9600","202509","27","77,000","106","10","개인","개인","1991","덕릉로 517","-","중개거래","서울 노원구","26.01.13"
"1489","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","84.9900","202509","27","81,750","104","18","개인","개인","2001","섬밭로 139","-","중개거래","서울 노원구","25.12.23"
"1490","서울특별시 노원구 월계동","320-11","0320","0011","사슴3","39.6000","202509","27","37,200","302","15","개인","개인","1995","월계로55길 15","-","중개거래","서울 노원구","25.12.08"
"1491","서울특별시 노원구 월계동","436","0436","0000","동신","70.8100","202509","27","70,500","2","6","개인","개인","1983","광운로2나길 30","-","중개거래","서울 노원구","26.01.28"
"1492","서울특별시 노원구 월계동","13","0013","0000","미성","50.1400","202509","27","71,000","13","13","개인","개인","1986","마들로 59","-","중개거래","서울 노원구","25.11.13"
"1493","서울특별시 노원구 중계동","360-2","0360","0002","청구3","84.7700","202509","27","127,750","109","3","개인","개인","1996","중계로 233","-","중개거래","서울 노원구","26.01.27"
"1494","서울특별시 노원구 중계동","515-2","0515","0002","건영2","84.9600","202509","27","77,000","-","10","개인","개인","1991","덕릉로 517","20251126","중개거래","서울 노원구","-"
"1495","서울특별시 노원구 중계동","359-1","0359","0001","주공5","38.6400","202509","27","40,500","504","13","개인","개인","1992","중계로 230","-","중개거래","서울 노원구, 서울 서초구","25.12.01"
"1496","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.8900","202509","27","51,000","210","3","개인","개인","1991","동일로208길 20","-","중개거래","서울 노원구","26.02.05"
"1497","서울특별시 노원구 중계동","359-1","0359","0001","주공5","38.6400","202509","27","41,000","504","8","개인","개인","1992","중계로 230","-","중개거래","서울 노원구","25.12.05"
"1498","서울특별시 노원구 중계동","364","0364","0000","동진신안","134.7400","202509","27","150,000","102","11","개인","개인","1993","중계로 195","-","중개거래","서울 노원구","26.02.06"
"1499","서울특별시 노원구 중계동","364-12","0364","0012","주공6","44.1000","202509","27","42,900","602","15","개인","개인","1993","한글비석로8길 41","-","중개거래","서울 노원구","25.12.16"
"1500","서울특별시 노원구 중계동","360-2","0360","0002","청구3","84.7700","202509","27","119,500","102","1","개인","개인","1996","중계로 233","-","중개거래","서울 노원구","25.12.16"
"1501","서울특별시 노원구 중계동","358-2","0358","0002","주공4","45.7700","202509","27","44,800","404","5","개인","개인","1991","덕릉로76길 29","-","중개거래","서울 노원구","25.12.18"
"1502","서울특별시 노원구 중계동","598","0598","0000","한화꿈에그린","84.9020","202509","27","82,300","107","3","개인","개인","2005","중계로8길 29","-","중개거래","서울 노원구","25.12.29"
"1503","서울특별시 노원구 월계동","436","0436","0000","동신","71.8300","202509","27","70,000","-","7","개인","개인","1983","광운로2나길 30","20251023","중개거래","서울 노원구","-"
"1504","서울특별시 노원구 상계동","626","0626","0000","상계주공14(고층)","45.9000","202509","27","40,000","1423","10","개인","개인","1989","수락산로 174","-","중개거래","서울 노원구","25.11.28"
"1505","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202509","27","55,000","517","4","개인","개인","1987","동일로216길 47","-","중개거래","서울 노원구","25.12.03"
"1506","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","41.3000","202509","27","46,000","404","14","개인","개인","1988","동일로214길 21","-","중개거래","서울 노원구","25.12.08"
"1507","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","41.3000","202509","27","40,900","102","9","개인","개인","1988","동일로213길 21","-","중개거래","서울 노원구","25.09.30"
"1508","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","58.0100","202509","27","59,500","121","5","개인","개인","1988","덕릉로 459-21","-","중개거래","서울 노원구","25.12.15"
"1509","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","84.2000","202509","27","100,000","318","3","개인","개인","1987","동일로215길 48","-","중개거래","서울 노원구","25.12.15"
"1510","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","49.9400","202509","27","59,000","617","14","개인","개인","1988","노해로 508","-","중개거래","서울 노원구","25.12.17"
"1511","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","32.3900","202509","27","43,000","306","1","개인","개인","1987","동일로215길 48","-","중개거래","서울 노원구","25.12.22"
"1512","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","68.8600","202509","27","68,000","223","3","개인","개인","1987","동일로215길 23","-","중개거래","서울 노원구","25.12.30"
"1513","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","58.0100","202509","27","62,000","209","9","개인","개인","1987","동일로215길 23","-","중개거래","서울 노원구","25.12.30"
